designation;credit;code;semestre;code
Analyse Math�matique 1 ;4.00;EC_1;Premier;SCI101
Alg�bre lin�aire�;2.00;EC_2;Premier;SCI101
Analyse Num�rique;2.00;EC_3;Premier;SCI101
G�om�trie analytique et diff�rentielle�;2.00;EC_4;Premier;SCI101
Informatique ;2.00;EC_1;Premier;SCI102
G�om�trie Descriptive�;3.00;EC_1;Premier;SCI103
Dessin Technique;5.00;EC_2;Premier;SCI103
Electricit� ;2.00;EC_1;Premier;SCI104
Thermodynamique ;2.00;EC_2;Premier;SCI104
M�canique ;2.00;EC_3;Premier;SCI104
CHIMIE APPLIQUEE;4.00;EC_1;Premier;SCI105
Logique et Expression �crite et orale;4.00;EC_1;Second;SCI196
Anglais technique I�;2.00;EC_2;Second;SCI196
S�minaire d'Education � la citoyennet� ;2.00;EC_1;Second;SCI197
M�canique rationnelle;3.00;EC_1;Second;CIB101
Statique appliqu�e�;3.00;EC_2;Second;CIB101
M�canique des solides d�formables;3.00;EC_1;Second;CIB102
G�ologie�de l'Ing�nieur;2.00;EC_1;Second;MTC101
Mat�riaux de construction;4.00;EC_2;Second;MTC101
Topographie�;3.00;EC_1;Second;TOP191
Stage d�impr�gnation;4.00;EC_1;Second;RCB111
